state,All ages,<65,65-74,75-84,85+,Fem-All,Male- All
AL,16,16,16,15,15,16,16
AK,14,14,14,14,14,14,14
AZ,15,15,15,15,15,15,15
AR,16,16,16,16,16,16,16
CA,16,16,16,16,16,16,16
CO,15,15,15,15,15,15,15
CT,17,17,17,17,17,17,17
DE,16,16,16,16,16,16,16
DC,17,17,17,17,16,17,17
FL,17,17,17,17,17,17,17
GA,16,16,16,16,16,16,16
HI,14,14,14,14,14,14,14
ID,14,14,14,14,14,14,14
IL,16,17,16,16,16,16,16
IN,15,16,15,15,15,15,15
IA,15,15,15,15,15,15,15
KS,16,16,16,16,16,16,16
KY,16,16,16,16,16,16,16
LA,16,16,16,16,16,16,16
ME,15,15,15,15,15,15,15
MD,16,16,16,15,15,16,16
MA,17,17,17,17,17,17,17
MI,16,16,16,16,16,16,16
MN,16,16,16,16,16,16,16
MS,16,16,16,16,16,16,16
MO,16,16,16,16,16,16,16
MT,15,14,14,15,15,15,15
NE,15,16,15,15,15,15,15
NV,17,17,17,17,17,17,17
NH,16,16,16,16,16,16,16
NJ,17,17,17,16,17,17,17
NM,15,15,15,15,15,15,15
NY,17,17,17,17,17,17,17
NC,15,16,15,15,15,15,15
ND,15,15,15,15,15,15,15
OH,16,16,16,16,16,16,16
OK,16,16,16,16,16,16,16
OR,15,15,15,15,15,15,15
PA,16,16,16,16,16,16,16
PR,17,17,17,17,17,17,17
RI,18,18,17,18,18,18,18
SC,16,16,16,16,15,16,16
SD,15,15,15,15,15,15,15
TN,16,16,16,16,16,16,16
TX,16,16,16,16,16,16,16
UT,14,14,14,14,14,14,14
VT,15,15,15,15,16,16,15
VA,16,16,16,15,15,16,16
WA,15,15,15,15,15,15,15
WV,16,16,16,16,16,16,16
WI,15,15,15,15,15,15,15
WY,15,15,15,15,15,15,15
